date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
2020-05-11,DE-NI,59.84225,9648967.557428999,2409425.685307,7.170445000000029,0.001449,27.754773999999998,5.363298,Brandenburg
2020-05-11,DE-NW,58.179223,7583752.045836,2379137.620802,7.156970000000058,0.001791,28.839306,5.718997,Bremen
2020-05-11,DE-RP,77.282353,2485871.783159,2331089.39528,6.313308000000006,0.010615000000000001,20.273304,5.707757,Hamburg
2020-05-11,DE-SH,56.435227000000005,14496688.151920998,2424625.709227,7.505875000000003,0.000286,30.208668,6.2260089999999995,Hessen
2020-05-11,DE-SL,86.542142,902250.33891,2330511.430707,6.393579999999986,0.01495,20.622283,5.415863,Mecklenburg-Vorpommern
2020-05-11,DE-SN,92.456446,102890.489012,2331172.4733659998,6.508033000000012,0.01598,15.489813,4.703661,Niedersachsen
2020-05-11,DE-ST,75.963208,785722.43637,2387613.841302,6.145549000000017,0.0051649999999999995,14.827142000000002,4.814337,Nordrhein-Westfalen
2020-05-11,DE-TH,87.42271099999999,127394.864101,2316768.636537,4.826249000000018,0.010920000000000001,15.103710999999999,4.91654,Rheinland-Pfalz
2020-05-12,DE-BB,63.58489300000001,10405634.844841,2417709.293937,6.653391999999997,0.000766,26.209139,3.801511,Bayern
2020-05-12,DE-BE,61.142804000000005,10619686.356642999,2422482.38986,7.3930670000000305,0.000712,27.174825,4.250816,Berlin
2020-05-12,DE-BW,65.304639,17453198.995262,2301622.496822,6.446144000000004,6.7e-05,37.329559,2.736589,Brandenburg
2020-05-12,DE-BY,67.483063,13817652.815657001,2286045.3508,5.625106000000017,0.000908,36.008565000000004,1.979114,Bremen
2020-05-12,DE-HB,72.179273,10747004.769230999,2434496.6826919997,7.2845609999999965,0.0031420000000000003,24.217949,4.806036,Hamburg
2020-05-12,DE-HE,62.753032,12309356.435717,2353939.1176360003,6.134016000000031,1e-06,33.694331,2.027123,Hessen
2020-05-12,DE-HH,73.211331,10735749.181818,2427506.742424,6.925667000000033,0.002716,25.681818,4.029324,Mecklenburg-Vorpommern
2020-05-12,DE-MV,67.92621700000001,12987459.990552,2422392.941253,6.754344000000003,0.002577,24.202682,4.708547,Niedersachsen
2020-05-12,DE-NI,68.43417099999999,9147488.426535001,2418527.014254,6.746935000000008,0.0017059999999999998,24.30677,3.904754,Nordrhein-Westfalen
2020-05-12,DE-NW,61.700527,6548476.5031550005,2392136.1774279997,6.457118000000037,0.000139,30.401847999999998,2.222971,Rheinland-Pfalz
2020-05-12,DE-RP,59.807258999999995,16854759.88219,2349959.898949,6.7774780000000305,0.0,38.387545,2.3111080000000004,Saarland
2020-05-12,DE-SH,75.091284,11243476.134048,2428098.824955,6.799140000000023,0.002752,23.211349,4.972315,Sachsen
2020-05-12,DE-SL,60.691644,18058948.440217,2350627.887908,7.390999000000022,0.0,39.334239000000004,2.91447,Sachsen-Anhalt
2020-05-12,DE-SN,67.995948,11186315.865025,2354753.187924,4.996644000000003,0.00021,31.894737,2.9102080000000004,Schleswig-Holstein
2020-05-12,DE-ST,63.558085999999996,8349031.060683999,2403934.005793,6.402460000000019,0.00047300000000000006,26.347921999999997,3.5162739999999997,Thüringen
2020-05-12,DE-TH,67.19674499999999,10150775.388914999,2336830.596575,4.791043000000059,3.6e-05,31.371075,2.504833,Baden-Württemberg
2020-05-13,DE-BB,60.996648,10700373.763871001,2411546.016257,9.446925000000022,0.000796,27.130053000000004,2.322571,Mecklenburg-Vorpommern
2020-05-13,DE-BE,58.326193999999994,10840968.846153999,2416269.106643,10.218818999999996,0.000273,33.86014,2.5171330000000003,Niedersachsen
2020-05-13,DE-BW,79.98423199999999,3710738.2807660005,2289625.570257,7.562560000000019,0.008898,23.801017,2.32647,Nordrhein-Westfalen
2020-05-13,DE-BY,78.15708000000001,5206265.252315,2274353.202652,7.2243440000000305,0.005379999999999999,23.637878,1.873144,Rheinland-Pfalz
2020-05-13,DE-HB,75.208761,7344153.5,2428687.958333,7.340816000000018,0.002806,24.615385,3.979968,Saarland
2020-05-13,DE-HE,60.354338,8518098.653575,2342402.312708,8.25041600000003,0.000101,27.401259999999997,2.328243,Sachsen
2020-05-13,DE-HH,76.516228,8761159.465909,2422900.954545,7.706597000000045,0.004543,23.325758,2.918497,Sachsen-Anhalt
2020-05-13,DE-MV,77.198953,11789142.506858,2420490.725084,7.58752400000003,0.005564,17.823529,2.8130610000000003,Schleswig-Holstein
2020-05-13,DE-NI,68.572378,10009507.255482001,2411675.202851,7.950828000000001,0.002885,24.23418,3.2398689999999997,Thüringen
2020-05-13,DE-NW,62.887978000000004,10570809.297949001,2382140.756818,7.845147999999995,0.001032,32.859364,2.5442110000000002,Baden-Württemberg
2020-05-13,DE-RP,60.298564,8441716.686037,2338055.25952,8.38358199999999,6.2e-05,31.768346,3.039756,Bayern
2020-05-13,DE-SH,77.532454,8652259.342717,2426356.362377,6.771710000000041,0.003796,20.13941,3.244361,Berlin
2020-05-13,DE-SL,58.042742000000004,8696335.366848,2338213.390625,9.131657000000018,5.9999999999999995e-05,33.690217,3.950362,Brandenburg
2020-05-13,DE-SN,58.79490799999999,8576917.10208,2345031.399406,8.717606999999987,0.00018700000000000002,30.770374,1.9765720000000002,Bremen
2020-05-13,DE-ST,59.066736,9007439.096911,2395459.885436,9.376521000000025,0.000371,26.315189,2.179847,Hamburg
2020-05-13,DE-TH,60.549575,8130884.15509,2325944.28901,8.007655,0.00016299999999999998,29.513321,2.168691,Hessen
2020-05-14,DE-BB,61.23049,13838681.305046,2422724.122395,9.150241000000051,0.000314,31.116495,2.705365,Sachsen-Anhalt
2020-05-14,DE-BE,58.752506000000004,13636905.48951,2427612.618881,9.760199999999998,0.00015800000000000002,32.972028,3.173077,Schleswig-Holstein
2020-05-14,DE-BW,77.366534,3674108.4737839997,2296603.73648,8.866764999999987,0.001436,22.608043,3.5886400000000003,Thüringen
2020-05-14,DE-BY,77.14715100000001,3400139.491898,2281780.809343,8.87903300000005,0.0030789999999999997,23.549369,2.966366,Baden-Württemberg
2020-05-14,DE-HB,59.624306000000004,9486885.846153999,2444671.1698720003,8.025162000000023,3.3e-05,34.794872,3.9748930000000002,Bayern
2020-05-14,DE-HE,63.682506999999994,6059589.991756,2353411.567247,8.387851000000012,0.000156,33.206742999999996,3.822893,Berlin
2020-05-14,DE-HH,60.37635699999999,10829953.863636,2438280.61553,7.971936000000028,1.6e-05,34.75,3.2980739999999997,Brandenburg
2020-05-14,DE-MV,63.681002,16116582.54587,2433200.888982,7.813946000000044,0.00028900000000000003,33.689119,3.306144,Bremen
2020-05-14,DE-NI,60.608658999999996,11765902.653509,2426435.474781,7.873874999999998,0.000102,32.704908,3.151549,Hamburg
2020-05-14,DE-NW,56.037606000000004,13884813.158215,2394914.919709,8.101724000000047,6e-06,36.091503,3.397686,Hessen
2020-05-14,DE-RP,59.545694,7577641.422451,2347985.873463,8.881858000000022,0.000263,37.13685,4.262158,Mecklenburg-Vorpommern
2020-05-14,DE-SH,64.517255,11974951.605004,2441366.207328,7.317112000000009,2.9999999999999997e-05,33.565684000000005,3.955053,Niedersachsen
2020-05-14,DE-SL,58.73021899999999,9129683.642663,2347649.4055709997,9.623993000000041,0.0005610000000000001,38.475543,5.313123,Nordrhein-Westfalen
2020-05-14,DE-SN,66.036027,11962673.439516,2354561.347411,9.095632000000023,0.000978,29.689728000000002,2.825386,Rheinland-Pfalz
2020-05-14,DE-ST,63.87475799999999,10912381.739794001,2407679.300202,8.987014000000045,0.000455,25.353807,3.022602,Saarland
2020-05-14,DE-TH,70.49526999999999,5122379.196123,2337094.886299,7.744091000000026,0.00066,25.041389000000002,3.2131279999999998,Sachsen
2020-05-15,DE-BB,57.87067,13215943.468992999,2426131.0148759997,9.311756000000003,2.4e-05,30.592518,2.851426,Brandenburg
2020-05-15,DE-BE,54.44384300000001,13237710.727273,2431051.704545,10.294477000000029,0.0,31.013986,3.1663419999999998,Bremen
2020-05-15,DE-BW,67.066344,6348476.343308999,2305194.33135,10.195947000000047,0.0006190000000000001,25.866651,3.186538,Hamburg
2020-05-15,DE-BY,71.757272,5300416.687237,2289375.517045,8.968769000000009,0.0034170000000000003,22.778135,2.747046,Hessen
2020-05-15,DE-HB,69.963098,8969494.230769001,2446636.50641,8.367903000000013,0.000547,24.128204999999998,4.407191,Mecklenburg-Vorpommern
2020-05-15,DE-HE,55.587051,15185738.829937,2359663.896814,9.32221800000002,3e-06,33.929974,3.183495,Niedersachsen
2020-05-15,DE-HH,74.95200899999999,9343561.969697,2439405.210227,7.614102000000003,0.00040199999999999996,21.439394,3.8339260000000004,Nordrhein-Westfalen
2020-05-15,DE-MV,69.49244499999999,11944881.237123,2433370.084197,8.382179000000008,0.000394,22.080157999999997,4.541932,Rheinland-Pfalz
2020-05-15,DE-NI,66.541777,11532773.303728,2429481.455592,8.062866000000042,0.00036899999999999997,25.514754999999997,3.2991980000000005,Saarland
2020-05-15,DE-NW,58.212433999999995,17500992.25062,2400748.6117869997,8.563216000000011,2.6000000000000002e-05,31.552626,2.706919,Sachsen
2020-05-15,DE-RP,52.439529,17842514.402220998,2355478.756049,10.106101000000024,2e-06,34.804839,3.552141,Sachsen-Anhalt
2020-05-15,DE-SH,77.787998,9678412.948391,2440028.453195,8.053318000000047,0.001021,18.917337,5.21581,Schleswig-Holstein
2020-05-15,DE-SL,50.317569,16230136.961957,2355709.612772,11.49429200000003,0.0,35.970109,4.480789,Thüringen
2020-05-15,DE-SN,60.477385999999996,12764829.173599001,2360127.892827,8.598191000000043,6e-06,30.615025,2.657162,Baden-Württemberg
2020-05-15,DE-ST,58.318881999999995,13283434.005149001,2412190.929846,8.945349000000022,2.1e-05,30.937109000000003,2.853053,Bayern
2020-05-15,DE-TH,59.826933,13010303.446717,2342876.3275450002,8.296958000000018,0.0,31.380114000000003,2.757918,Berlin
2020-05-16,DE-BB,55.591432999999995,7579631.08599,2430028.861348,11.682650000000024,9.8e-05,29.452171999999997,3.780878,Nordrhein-Westfalen
2020-05-16,DE-BE,53.059149,6810146.5419580005,2434821.197552,12.60917900000004,1.6e-05,34.314685,4.467978,Rheinland-Pfalz
2020-05-16,DE-BW,61.039283999999995,19558924.186966002,2313836.688237,11.510095000000035,5e-06,40.989369,1.981656,Saarland
2020-05-16,DE-BY,65.16062,13962865.431607999,2298260.703704,10.731438000000026,0.00035,37.455389000000004,1.6497259999999998,Sachsen
2020-05-16,DE-HB,67.599787,8316327.269231,2446181.092949,11.319237000000044,0.000795,26.24359,4.3909720000000005,Sachsen-Anhalt
2020-05-16,DE-HE,55.51718,18175355.12375,2365081.128566,11.078035999999997,0.0,38.86143,2.056396,Schleswig-Holstein
2020-05-16,DE-HH,65.900442,9179865.5,2439704.9242419996,10.979008000000022,0.00043799999999999997,24.121212,4.011016000000001,Thüringen
2020-05-16,DE-MV,63.497241,9537825.414660001,2434611.288936,10.98749900000007,0.000598,21.580616,5.244886,Baden-Württemberg
2020-05-16,DE-NI,62.8407,8299061.221491001,2430015.696272,11.04786200000001,0.00031,26.202304,3.7567519999999996,Bayern
2020-05-16,DE-NW,58.224323999999996,10104012.355419999,2402968.483773,11.003141000000028,1.3000000000000001e-05,34.973856,2.634931,Berlin
2020-05-16,DE-RP,52.464953,20361285.316144,2361585.837366,11.664374000000066,0.0,40.038477,2.2489060000000003,Brandenburg
2020-05-16,DE-SH,70.52856700000001,10861335.345398,2440320.768097,10.561923000000036,0.000566,21.395442000000003,5.795653,Bremen
2020-05-16,DE-SL,50.105140000000006,21419519.608696,2362609.779891,12.544822000000067,0.0,41.0,2.750566,Hamburg
2020-05-16,DE-SN,57.754940000000005,13291820.179117,2366936.38264,10.409064999999998,2.6000000000000002e-05,37.466469000000004,2.751434,Hessen
