date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-05-17,DE-HB,64.923078,10212427.948717998,2448738.266026,285.937661,0.000153,32.243590000000005,4.733814
2020-05-18,DE-HB,64.065064,6130321.346154,2446091.480769,288.360254,0.00011,28.782051,4.709776000000001
2020-05-19,DE-HB,71.79527900000001,7900958.679486999,2447362.737179,288.337468,0.0006519999999999999,28.653846,3.9162
2020-05-20,DE-HB,67.558599,6443825.692308,2452610.13141,288.677196,4.1e-05,27.794871999999998,2.2265490000000003
2020-05-21,DE-HB,58.443323,15133992.846154,2450141.753205,290.94545899999997,0.0,35.794872,2.5708330000000004
2020-05-22,DE-HB,72.428206,726194.717949,2438690.4903849997,289.97312999999997,0.00896,29.076922999999997,3.248825
2020-05-23,DE-HB,64.30326,8562858.057692,2443643.99359,287.75048,0.0006259999999999999,27.730769,5.043643
2020-05-24,DE-HB,74.710737,10236984.628205,2454981.25641,286.736868,0.0075239999999999994,27.076922999999997,6.496368
2020-05-25,DE-HB,72.856837,4327064.804487,2472815.711538,285.50625,0.00042300000000000004,19.74359,6.102137
2020-05-26,DE-HB,68.79626,12581921.525641,2481497.272436,287.52322799999996,2e-06,32.987179,1.8763349999999999
2020-05-27,DE-HB,68.451761,11219878.448717998,2477097.5576919997,287.880396,7.7e-05,34.589744,3.953205
2020-05-28,DE-HB,65.36901800000001,20852230.410256,2476220.173077,286.607528,0.0,36.794872,4.549412
2020-05-29,DE-HB,57.865651,22511037.051282,2466489.724359,288.607906,0.0,37.615384999999996,3.0717950000000003
2020-05-30,DE-HB,51.0375,16263606.307692,2458663.887821,289.764691,1.1e-05,37.666667,3.423718
2020-05-31,DE-HB,51.441078999999995,6801504.49359,2456645.75,290.059296,6e-06,33.051282,4.864797
2020-06-01,DE-HB,48.860364000000004,22948577.512821,2454624.025641,291.29455099999996,0.0,41.576923,4.586058
2020-06-02,DE-HB,48.201282,17845946.051282,2437115.823718,293.476178,0.0,37.230769,2.88312
2020-06-03,DE-HB,55.06864300000001,12441209.179487,2405315.551282,293.690653,0.0018690000000000002,35.448718,3.234562
2020-06-04,DE-HB,83.0169,2350302.6169869998,2382955.2403849997,287.702622,0.008551999999999999,25.923077,4.045571
2020-06-05,DE-HB,74.512927,10571128.128205,2379055.5,284.898663,0.007262,34.333333,5.807853
2020-06-06,DE-HB,66.586004,15423101.217949,2392998.0448720003,285.511484,0.002109,37.961538,5.221635
2020-06-07,DE-HB,67.53744499999999,13101115.448717998,2410771.512821,286.528417,0.001622,35.371795,4.70657
2020-06-08,DE-HB,73.890652,10365108.730769001,2430625.483974,287.628202,0.0009710000000000001,30.75641,2.5459400000000003
2020-06-09,DE-HB,65.038195,8586035.891026,2441090.076923,287.385788,4.5e-05,34.5,3.8882480000000004
2020-06-10,DE-HB,63.586912,12079824.615385002,2435265.798077,289.878314,0.000646,39.602564,3.640011
2020-06-11,DE-HB,89.31586800000001,246126.711538,2426321.176282,288.984887,0.0074329999999999995,25.320513000000002,3.583387
2020-06-12,DE-HB,78.279969,8165017.980769,2422295.413462,292.635847,0.00027400000000000005,30.730769,4.290491
2020-06-13,DE-HB,78.320886,12212172.064103,2423927.849359,294.460522,0.015466999999999998,38.884615000000004,4.653258999999999
2020-06-14,DE-HB,88.85475699999999,403634.75641,2428490.849359,291.66047599999996,0.023294,24.064103,3.044284
2020-06-15,DE-HB,71.832587,10607112.435897,2433300.108974,292.643168,0.00041,43.192308000000004,2.920994
2020-06-16,DE-HB,70.86383599999999,12153603.987179,2431444.1794869998,293.393167,0.0006190000000000001,38.487179,3.014209
