date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-06-05,DE-ST,72.32664399999999,12967326.988599,2354709.793582,285.874145,0.003868,29.515263,4.539805
2020-06-06,DE-ST,68.67532,12271277.060684,2370702.7539540003,285.524257,0.001648,34.342038,4.066803
2020-06-07,DE-ST,65.55438199999999,5891803.472095,2384243.045145,287.50246699999997,0.000283,28.746965999999997,3.0087900000000003
2020-06-08,DE-ST,61.751612,11009629.156675,2398881.343509,288.372948,0.00048499999999999997,31.733726,1.6803830000000002
2020-06-09,DE-ST,62.572523,8242726.855094001,2404307.418904,289.749329,0.00042300000000000004,28.19235,2.3296
2020-06-10,DE-ST,60.784464,9487745.503862,2399409.262597,290.095998,0.00044100000000000004,25.603898,3.1282959999999997
2020-06-11,DE-ST,84.762573,990380.050076,2392461.5404560002,289.173453,0.004666,19.601692,2.132009
2020-06-12,DE-ST,75.13322600000001,11787383.500552,2391369.049559,293.441731,0.000517,34.873851,2.874218
2020-06-13,DE-ST,77.150559,13743855.079441,2390958.428191,294.96927400000004,0.020697999999999998,39.593233000000005,3.015893
2020-06-14,DE-ST,87.180459,3326027.146079,2394600.6484,292.46252999999996,0.011212,20.090842000000002,2.44473
2020-06-15,DE-ST,67.74221899999999,11905059.096819,2400129.206602,293.349786,0.001347,43.389114,2.337877
2020-06-16,DE-ST,72.242106,12021392.713314,2399985.785675,292.84535,0.000898,35.158146,1.752525
2020-06-17,DE-ST,62.805385,13945620.573373001,2392686.772711,295.033045,0.00018999999999999998,38.215888,1.9971900000000002
2020-06-18,DE-ST,79.351866,5119018.163295,2391214.848658,291.878014,0.01293,22.691798000000002,2.77977
2020-06-19,DE-ST,78.896423,5254287.736438,2398924.5536040002,291.177812,0.002694,24.709452,3.4330019999999997
2020-06-20,DE-ST,66.22082900000001,5295231.503586,2409241.9600959998,291.940488,0.001855,29.838176,4.150907
2020-06-21,DE-ST,59.211826,19366670.799926,2412156.560868,292.527802,5.2000000000000004e-05,40.428098999999996,2.971718
2020-06-22,DE-ST,60.397261,15621537.792570999,2419185.4123759996,292.549481,4.3e-05,39.346083,3.185948
2020-06-23,DE-ST,53.159084,21353232.436189998,2425943.40833,292.47431,0.0,45.420007,2.467957
2020-06-24,DE-ST,59.179778000000006,11184638.205223,2424409.042571,292.936656,3.2e-05,42.049283,2.4552389999999997
2020-06-25,DE-ST,62.20828100000001,12866245.097462,2414912.407319,294.679049,0.001178,35.400147,2.9718400000000003
2020-06-26,DE-ST,59.055248999999996,16549498.787789999,2400711.14601,295.85016,0.00095,43.122104,2.302418
2020-06-27,DE-ST,60.680471,15696661.53071,2390571.424421,296.85373500000003,0.002128,42.977197,2.7439009999999997
2020-06-28,DE-ST,66.189693,8095638.601324,2396504.876609,294.067245,0.002229,25.772343,3.342113
2020-06-29,DE-ST,62.035059,12748437.198235001,2393142.481427,291.420494,0.000726,32.566385,2.760224
2020-06-30,DE-ST,52.93630699999999,12225305.883136999,2387382.629459,291.393494,8e-06,33.175432,4.974453
2020-07-01,DE-ST,71.52283,4923106.216992,2383742.8641959997,292.95869799999997,0.009594,26.590290999999997,3.912039
2020-07-02,DE-ST,71.218799,13291684.059949001,2390629.578981,292.438773,0.002409,33.666421,3.086596
2020-07-03,DE-ST,65.371278,11055217.543582,2403713.35206,291.610126,0.0008089999999999999,35.628908,3.623785
2020-07-04,DE-ST,58.56596700000001,12050139.716072,2400631.814086,293.200454,0.0033729999999999997,27.239058,4.615732
2020-07-05,DE-ST,65.983707,3246676.173685,2390349.221129,295.126753,0.001097,27.539537,5.470947
2020-07-06,DE-ST,62.157796,13449958.102242999,2396562.9323279997,289.614809,0.00137,37.226554,5.559291
2020-07-07,DE-ST,63.09938399999999,7046871.064362,2409130.267286,288.680621,0.0009460000000000001,36.646561,3.7481980000000004
2020-07-08,DE-ST,80.01667900000001,1813912.8985380002,2403856.216348,287.552858,0.0037600000000000003,21.235013000000002,2.25204
2020-07-09,DE-ST,82.705685,1401052.361541,2397349.994943,290.419929,0.007353,21.037146,3.100166
2020-07-10,DE-ST,75.87048100000001,8959036.245311,2393134.7876979997,291.103064,0.001745,24.325854999999997,4.009768
2020-07-11,DE-ST,64.845925,14508809.564545998,2420329.185362,288.184684,0.00037999999999999997,37.670099,2.81522
2020-07-12,DE-ST,60.55549499999999,12515528.972049,2429758.666973,288.836115,0.0002,41.010298,2.332379
2020-07-13,DE-ST,53.227394999999994,12242796.11438,2419793.534755,291.316906,0.0,42.778595,1.545177
2020-07-14,DE-ST,51.066365000000005,12888343.421111,2399277.249724,293.59268399999996,0.0006259999999999999,33.651709999999994,2.707077
2020-07-15,DE-ST,87.168024,1916266.492587,2397400.16587,288.413261,0.010534,21.876057,1.768575
2020-07-16,DE-ST,72.605751,8117606.800869,2404791.347554,289.428517,0.001273,27.777492,2.182627
